vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
173315761578243	173315761578243003R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	2	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243003R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	3	31.25	31.25	125.00	0.00	0.00	31.25	31.25	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243003R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	4	93.75	93.75	125.00	125.00	125.00	93.75	93.75	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
173315761578243	173315761578243003R	2024-12-02 16:44:21	2024-12-02 16:44:21	9029	830	13931	339573	1	17	0.00	0.00	125.00	0.00	0.00	0.00	0.00	0	9029	830	171640797655057	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640797655057	339573	1	28.00	72.00	0.00	0.00	1	1	0.00	0.00	35.00	90.00	----Price List Level---	339573	25.00	75.00	0.00	0.00	1	0	53.51	0.00	31.25	40.24
vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
173436412000434	173436412000434001R	2024-12-16 15:49:06	2024-12-16 15:49:06	6458	830	67436	415018	1.1	1	229.00	229.00	229.00	229.00	229.00	229.00	229.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415018	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	57.25	171.75	----Price List Level---	415018	20.00	80.00	0.00	0.00	1	0	0.00	0.00	45.80	183.20
173436412000434	173436412000434001R	2024-12-16 15:49:06	2024-12-16 15:49:06	6458	830	67436	415018	1.1	2	0.00	0.00	229.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415018	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	57.25	171.75	----Price List Level---	415018	20.00	80.00	0.00	0.00	1	0	0.00	0.00	45.80	183.20
173436412000434	173436412000434001R	2024-12-16 15:49:06	2024-12-16 15:49:06	6458	830	67436	415018	1.1	3	52.67	52.67	229.00	0.00	0.00	52.67	52.67	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415018	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	57.25	171.75	----Price List Level---	415018	20.00	80.00	0.00	0.00	1	0	0.00	0.00	45.80	183.20
173436412000434	173436412000434001R	2024-12-16 15:49:06	2024-12-16 15:49:06	6458	830	67436	415018	1.1	4	176.33	176.33	229.00	229.00	229.00	176.33	176.33	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415018	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	57.25	171.75	----Price List Level---	415018	20.00	80.00	0.00	0.00	1	0	0.00	0.00	45.80	183.20
173436412000434	173436412000434001R	2024-12-16 15:49:06	2024-12-16 15:49:06	6458	830	67436	415018	1.1	17	0.00	0.00	229.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415018	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	57.25	171.75	----Price List Level---	415018	20.00	80.00	0.00	0.00	1	0	0.00	0.00	45.80	183.20
173436412000434	173436412000434002R	2024-12-16 15:49:06	2024-12-16 15:49:06	6458	830	67436	415018	1.1	1	229.00	229.00	229.00	229.00	229.00	229.00	229.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415018	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	57.25	171.75	----Price List Level---	415018	20.00	80.00	0.00	0.00	1	0	0.00	0.00	45.80	183.20
173436412000434	173436412000434002R	2024-12-16 15:49:06	2024-12-16 15:49:06	6458	830	67436	415018	1.1	2	0.00	0.00	229.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415018	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	57.25	171.75	----Price List Level---	415018	20.00	80.00	0.00	0.00	1	0	0.00	0.00	45.80	183.20
173436412000434	173436412000434002R	2024-12-16 15:49:06	2024-12-16 15:49:06	6458	830	67436	415018	1.1	3	52.67	52.67	229.00	0.00	0.00	52.67	52.67	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415018	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	57.25	171.75	----Price List Level---	415018	20.00	80.00	0.00	0.00	1	0	0.00	0.00	45.80	183.20
173436412000434	173436412000434002R	2024-12-16 15:49:06	2024-12-16 15:49:06	6458	830	67436	415018	1.1	4	176.33	176.33	229.00	229.00	229.00	176.33	176.33	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415018	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	57.25	171.75	----Price List Level---	415018	20.00	80.00	0.00	0.00	1	0	0.00	0.00	45.80	183.20
173436412000434	173436412000434002R	2024-12-16 15:49:06	2024-12-16 15:49:06	6458	830	67436	415018	1.1	17	0.00	0.00	229.00	0.00	0.00	0.00	0.00	0	6458	830	171640808526563	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	171640808526563	415018	1	25.00	75.00	0.00	0.00	1	1	0.00	0.00	57.25	171.75	----Price List Level---	415018	20.00	80.00	0.00	0.00	1	0	0.00	0.00	45.80	183.20
vt_group_no	transaction_id	order_confirm_date	created_date	hotel_id	channel_id	ticketId	ticketpriceschedule_id	version	row_type	partner_gross_price	partner_net_price	salePrice	order_currency_partner_gross_price	order_currency_partner_net_price	supplier_gross_price	supplier_net_price	col2	company_id	company_pricelist_id	company_sub_catalog	TYPE	tlc_ticketpriceschedule_id	resale_currency_level	tlc_dist_per	tlc_hgs_per	tlc_mer_per	tlc_res_per	tlc_comm_on_sale	tlc_is_resale_percentage	tlc_museum_net_commission	tlc_merchant_net_commission	tlc_hotel_commission_net_price	tlc_hgs_commission_net_price	type2	catalog_id	sc_ticketpriceschedule_id	sc_resale_currency_level	sc_dist_per	sc_hgs_per	sc_mer_per	sc_res_per	sc_comm_on_sale	sc_is_resale_percentage	sc_museum_net_commission	sc_merchant_net_commission	sc_hotel_commission_net_price	sc_hgs_commission_net_price	type3	clc_ticketpriceschedule_id	pl_dist_per	pl_hgs_per	pl_mer_per	pl_res_per	pl_comm_on_sale	pl_is_resale_percentage	pl_museum_net_commission	pl_merchant_net_commission	pl_hotel_commission_net_price	pl_hgs_commission_net_price
172380745238629	172380745238629001R	2024-08-16 11:25:30	2024-08-16 11:25:30	44587	830	15569	411331	2	1	99.00	99.00	99.00	192.52	192.52	99.00	99.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629001R	2024-08-16 11:25:30	2024-08-16 11:25:30	44587	830	15569	411331	2	2	0.00	0.00	99.00	0.00	0.00	0.00	0.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629001R	2024-08-16 11:25:30	2024-08-16 11:25:30	44587	830	15569	411331	2	3	24.75	24.75	99.00	0.00	0.00	24.75	24.75	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629001R	2024-08-16 11:25:30	2024-08-16 11:25:30	44587	830	15569	411331	2	4	58.65	58.65	99.00	192.52	192.52	58.65	58.65	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629001R	2024-08-16 11:25:30	2024-08-16 11:25:30	44587	830	15569	411331	2	17	0.00	0.00	99.00	0.00	0.00	0.00	0.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629002R	2024-08-16 11:25:30	2024-08-16 11:25:30	44587	830	15569	411332	2	1	89.00	89.00	89.00	173.07	173.07	89.00	89.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
172380745238629	172380745238629002R	2024-08-16 11:25:30	2024-08-16 11:25:30	44587	830	15569	411332	2	2	0.00	0.00	89.00	0.00	0.00	0.00	0.00	0	44587	830	167715372656153	---TLC LEVEL---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Sub catalog Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	----Price List Level---	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL
